image_id,label,source
1000015157.jpg,0,2020
1000201771.jpg,3,2020
100042118.jpg,1,2020
1000723321.jpg,1,2020
1000812911.jpg,3,2020
1000837476.jpg,3,2020
1000910826.jpg,2,2020
1001320321.jpg,0,2020
1001723730.jpg,4,2020
1001742395.jpg,3,2020
1001749118.jpg,3,2020
100204014.jpg,3,2020
1002088496.jpg,1,2020
1002255315.jpg,3,2020
1002394761.jpg,3,2020
1003218714.jpg,2,2020
1003298598.jpg,3,2020
1003442061.jpg,4,2020
1003888281.jpg,0,2020
1003987001.jpg,3,2020
1004105566.jpg,3
train-cbb-114.jpg,0,2019
train-cmd-661.jpg,3,2019
train-cmd-1716.jpg,3,2019
train-healthy-236.jpg,4,2019
train-cgm-498.jpg,2,2019
